1080,-10.67
1147.66,-9.14
1147.68,-10.51
1147.7,-10.54
1147.72,-11.3
1147.74,-12.12
1147.76,-12.88
1147.78,-14.81
1147.8,-16.9
1147.82,-21.09
1147.84,-19.49
1147.86,-19.94
1147.88,-20.17
1147.9,-20.5
1147.92,-21.42
1147.94,-21.25
1147.96,-22.26
1147.98,-21.27
1148,-22.64
1148.02,-23.24
1148.04,-24.37
1148.06,-24.63
1148.08,-24.41
1148.1,-24.73
1148.12,-24.15
1148.14,-24.13
1148.16,-24.27
1148.18,-24.78
1148.2,-25.31
1148.22,-23.87
1148.24,-24.05
1148.26,-23.52
1148.28,-23.28
1148.3,-22.58
1148.32,-22.29
1148.34,-22.12
1148.36,-21.87
1148.38,-19.26
1148.4,-19.69
1148.42,-19.49
1148.44,-19.64
1148.46,-19.66
1148.48,-19.04
1148.5,-18.17
1148.52,-17.57
1148.54,-17.91
1148.56,-17.48
1148.58,-16.3
1148.6,-14.84
1148.62,-13.7
1148.64,-12.67
1148.66,-11.58
1148.68,-10.79
1148.7,-9.42
1148.72,-8.63
1148.74,-7.94
1148.76,-6.97
1148.78,-5.25
1148.8,-3.96
1148.82,-2.45
1148.84,-0.03
1148.86,1.08
1148.88,1.82
1148.9,2.64
1148.92,4.04
1148.94,4.78
1148.96,6.3
1148.98,7.63
1149,8.78
1149.02,9.82
1149.04,10.26
1149.06,11.01
1149.08,11.06
1149.1,10.92
1149.12,11.83
1149.14,11.04
1149.16,12.3
1149.18,13.21
1149.2,14.21
1149.22,15
1149.24,14.8
1149.26,14.35
1149.28,14.42
1149.3,13.56
1149.32,12.7
1149.34,12.25
1149.36,12.13
1149.38,11.92
1149.4,11.37
1149.42,10.58
1149.44,9.45
1149.46,8.77
1149.48,8.27
1149.5,7.92
1149.52,7.91
1149.54,7.51
1149.56,6.95
1149.58,6.73
1149.6,5.82
1149.62,4.88
1149.64,4
1149.66,3.47
1149.68,2.54
1149.7,2.17
1149.72,1.64
1149.74,1.34
1149.76,1.07
1149.78,0.33
1149.8,-0.6
1149.82,-2.13
1149.84,-3.61
1149.86,-4.74
1149.88,-6.37
1149.9,-6.99
1149.92,-5.73
1149.94,-7.5
1149.96,-9.96
1149.98,-9.06
1150,-10.4
1150.02,-10.82
1150.04,-12.08
1150.06,-12.81
1150.08,-15.12
1150.1,-15.07
1150.12,-13.34
1150.14,-12.75
1150.16,-15.69
1150.18,-17.04
1150.2,-17.79
1150.22,24.7
1150.24,24.37
1150.26,-18.1
1150.28,-18.3
1150.3,-18.64
1150.32,-19.38
1150.34,-18.94
1150.36,-17.45
1150.38,-19.35
1150.4,-20.66
1150.42,-19.33
1150.44,-19.37
1150.46,-19.95
1150.48,-19.59
1150.5,-19.69
1150.52,-18.46
1150.54,-18.16
1150.56,-15.48
1150.58,-15.89
1150.6,-18
1150.62,-16.97
1150.64,-15.53
1150.66,-14.92
1150.68,-14.41
1150.7,-13.31
1150.72,-13.01
1150.74,-11.42
1150.76,-9.54
1150.78,-9.66
1150.8,-8.85
1150.82,-8.08
1150.84,-7.18
1150.86,-6.58
1150.88,-5.41
1150.9,-4.73
1150.92,-3.53
1150.94,-2.53
1150.96,-1.35
1150.98,-0.42
1151,-0.02
1151.02,0.56
1151.04,1.42
1151.06,2.14
1151.08,3.26
1151.1,4.09
1151.12,5.26
1151.14,5.01
1151.16,5.07
1151.18,5.17
1151.2,5.78
1151.22,6.34
1151.24,6.38
1151.26,6.28
1151.28,8.53
1151.3,8.72
1151.32,8.67
1151.34,8.9
1151.36,8.66
1151.38,8.2
1151.4,8.25
1151.42,8.19
1151.44,7.9
1151.46,8.59
1151.48,8.28
1151.5,9.79
1151.52,9.58
1151.54,9.4
1151.56,9.23
1151.58,7.73
1151.6,8.68
1151.62,7.46
1151.64,7.33
1151.66,7.74
1151.68,8.18
1151.7,8.78
1151.72,8.41
1151.74,8.94
1151.76,8.22
1151.78,7.98
1151.8,7.53
1151.82,7.27
1151.84,7.55
1151.86,7.24
1151.88,7.43
1151.9,7.32
1151.92,7.17
1151.94,6.7
1151.96,6.45
1151.98,6.52
1152,5.88
1152.02,6
1152.04,6.32
1152.06,6.36
1152.08,6.15
1152.1,5.91
1152.12,5.62
1152.14,5.45
1152.16,5.38
1152.18,4.67
1152.2,4.13
1152.22,3.59
1152.24,2.92
1152.26,2.79
1152.28,2.29
1152.3,1.63
1152.32,1.45
1152.34,0.61
1152.36,0.03
1152.38,-0.66
1152.4,-1.17
1152.42,-2.27
1152.44,-2.07
1152.46,-2.94
1152.48,-3.13
1152.5,-3.86
1152.52,-4.59
1152.54,-5.17
1152.56,-5.32
1152.58,-5.89
1152.6,-6
1152.62,-6.02
1152.64,-6.4
1152.66,-6.7
1152.68,-7.42
1152.7,-7.88
1152.72,-8.64
1152.74,-9.44
1152.76,-9.83
1152.78,-8.71
1152.8,-8.97
1152.82,-9.08
1152.84,-9.59
1152.86,-9.61
1152.88,-9.28
1152.9,-9.35
1152.92,-9.41
1152.94,-9.86
1152.96,-9.15
1152.98,-8.11
1153,-9.51
1153.02,-9.19
1153.04,-8.79
1153.06,-9.5
1153.08,-9.62
1153.1,-10.1
1153.12,-9.38
1153.14,-9.64
1153.16,-8.7
1153.18,-8.68
1153.2,-10.32
1153.22,-8.3
1153.24,-8.76
1153.26,-8.94
1153.28,-8.04
1153.3,-7.8
1153.32,-7.31
1153.34,-8.53
1153.36,-7.25
1153.38,-6.99
1153.4,-8.02
1153.42,-8.33
1153.44,-9
1153.46,-9.09
1153.48,-8.2
1153.5,-8.52
1153.52,-7.51
1153.54,-7.27
1153.56,-7.83
1153.58,-6.85
1153.6,-6.94
1153.62,-7.04
1153.64,-5.82
1153.66,-5.34
1153.68,-5.9
1153.7,-5.09
1153.72,-4.31
1153.74,-4.77
1153.76,-4.15
1153.78,-3.51
1153.8,-2.54
1153.82,-1.38
1153.84,-0.33
1153.86,0.32
1153.88,1.63
1153.9,1.88
1153.92,3.35
1153.94,4.84
1153.96,5.51
1153.98,6.59
1154,7.29
1154.02,7.68
1154.04,8.77
1154.06,8.95
1154.08,10.15
1154.1,12.45
1154.12,13.13
1154.14,13.85
1154.16,13.9
1154.18,14.65
1154.2,15.02
1154.22,15.87
1154.24,17.45
1154.26,16.77
1154.28,16.95
1154.3,17.58
1154.32,19.08
1154.34,18.06
1154.36,17.48
1154.38,17.79
1154.4,17.31
1154.42,17.05
1154.44,16.28
1154.46,16.47
1154.48,16.12
1154.5,14.3
1154.52,14.03
1154.54,13.16
1154.56,12.2
1154.58,11.73
1154.6,11.32
1154.62,9.47
1154.64,9.02
1154.66,8.29
1154.68,7.45
1154.7,6.64
1154.72,6.56
1154.74,5.89
1154.76,7.04
1154.78,5.67
1154.8,4.83
1154.82,2.81
1154.84,2.58
1154.86,2.23
1154.88,0.36
1154.9,0.19
1154.92,-1.59
1154.94,-2.24
1154.96,-2.83
1154.98,-3.78
1155,-4.65
1155.02,-5.48
1155.04,-6.57
1155.06,-7.44
1155.08,-7.81
1155.1,-8.67
1155.12,-8.62
1155.14,-9.45
1155.16,-10.73
1155.18,-11.03
1155.2,-11.69
1155.22,-12.18
1155.24,-12.7
1155.26,-13.87
1155.28,-11.67
1155.3,-11.19
1155.32,-12.37
1155.34,-13.83
1155.36,-12.96
1155.38,-14.2
1155.4,-14.36
1155.42,-14.06
1155.44,-13.58
1155.46,-13.56
1155.48,-14.2
1155.5,-15.3
1155.52,-16.34
1155.54,-15.91
1155.56,-15.83
1155.58,-15.75
1155.6,-16.11
1155.62,-16.26
1155.64,-15.09
1155.66,-15.74
1155.68,-15.52
1155.7,-15.78
1155.72,-15.82
1155.74,-15.99
1155.76,-14.45
1155.78,-14.18
1155.8,-12.45
1155.82,-12.78
1155.84,-12.8
1155.86,-12.92
1155.88,-11.52
1155.9,-12.29
1155.92,-11.17
1155.94,-11.05
1155.96,-10.48
1155.98,-9.71
1156,-10.44
1156.02,-8.45
1156.04,-8.17
1156.06,-4.81
1156.08,-5.25
1156.1,-5.01
1156.12,-3.37
1156.14,-2.53
1156.16,-2.45
1156.18,-1.51
1156.2,-1.19
1156.22,-0.95
1156.24,-0.08
1156.26,0.16
1156.28,2.14
1156.3,3.07
1156.32,4.32
1156.34,5.97
1156.36,6.95
1156.38,7.09
1156.4,7.25
1156.42,10.65
1156.44,10.12
1156.46,12.54
1156.48,11.16
1156.5,14.63
1156.52,12.47
1156.54,15.99
1156.56,17.73
1156.58,19.07
1156.6,20.26
1156.62,20.71
1156.64,20.21
1156.66,21.7
1156.68,21.84
1156.7,21.84
1156.72,22.38
1156.74,23.08
1156.76,23.29
1156.78,22.38
1156.8,21.42
1156.82,20.38
1156.84,20.28
1156.86,20.83
1156.88,19.96
1156.9,21.33
1156.92,20.09
1156.94,20.21
1156.96,19.3
1156.98,19.95
1157,17.51
1157.02,16.41
1157.04,15.25
1157.06,15.12
1157.08,14.87
1157.1,14.33
1157.12,13.64
1157.14,12.18
1157.16,11.29
1157.18,9.6
1157.2,8.24
1157.22,6.91
1157.24,6.1
1157.26,4.82
1157.28,2.96
1157.3,1.69
1157.32,0.29
1157.34,0.08
1157.36,-1.33
1157.38,-2.48
1157.4,-3.74
1157.42,-4.15
1157.44,-5.45
1157.46,-6.72
1157.48,-8.39
1157.5,-8.71
1157.52,-9.58
1157.54,-11
1157.56,-11.82
1157.58,-12.47
1157.6,-12.04
1157.62,-12.24
1157.64,-12.84
1157.66,-14.31
1157.68,-14.71
1157.7,-14.65
1157.72,-14.98
1157.74,-16.2
1157.76,-16.27
1157.78,-17.11
1157.8,-17.81
1157.82,-17.38
1157.84,-18.19
1157.86,-17.4
1157.88,-17.85
1157.9,-18.7
1157.92,-18.52
1157.94,-18.31
1157.96,-18.72
1157.98,-17.61
1158,-16.52
1158.02,-16.81
1158.04,-16.4
1158.06,-17.04
1158.08,-15.65
1158.1,-15.33
1158.12,-14.82
1158.14,-14.81
1158.16,-14.29
1158.18,-14.56
1158.2,-14.29
1158.22,-14.37
1158.24,-12.6
1158.26,-10.43
1158.28,-10.9
1158.3,-11.17
1158.32,-11.18
1158.34,-10.87
1158.36,-10.45
1158.38,-11
1158.4,-10.02
1158.42,-8.75
1158.44,-9.41
1158.46,-7.86
1158.48,-7.72
1158.5,-6.66
1158.52,-5.71
1158.54,-5.15
1158.56,-4.61
1158.58,-3.99
1158.6,-3.66
1158.62,-2.92
1158.64,-2.23
1158.66,-0.77
1158.68,0.86
1158.7,2.19
1158.72,4.11
1158.74,4.62
1158.76,5.39
1158.78,6.46
1158.8,7.41
1158.82,8.74
1158.84,9.92
1158.86,11.12
1158.88,11.66
1158.9,12.53
1158.92,13.56
1158.94,14.57
1158.96,15.48
1158.98,16.56
1159,17.44
1159.02,18.96
1159.04,18.63
1159.06,18.81
1159.08,19.2
1159.1,20.03
1159.12,20.07
1159.14,20.39
1159.16,20.87
1159.18,21.26
1159.2,21.29
1159.22,21.29
1159.24,22.41
1159.26,21.58
1159.28,21.63
1159.3,22.04
1159.32,21.63
1159.34,21.31
1159.36,20.77
1159.38,20.5
1159.4,20.9
1159.42,19.74
1159.44,19.62
1159.46,18.45
1159.48,17.98
1159.5,16.97
1159.52,16.57
1159.54,15.66
1159.56,14.98
1159.58,14.6
1159.6,14.09
1159.62,13.44
1159.64,11.9
1159.66,11.01
1159.68,9.98
1159.7,8.9
1159.72,7.93
1159.74,7.06
1159.76,5.77
1159.78,5.47
1159.8,4.57
1159.82,3.79
1159.84,2.54
1159.86,1.73
1159.88,0.71
1159.9,0.02
1159.92,-0.44
1159.94,-0.67
1159.96,-1.46
1159.98,-2.1
1160,-2.5
1160.02,-2.61
1160.04,-4.35
1160.06,-4.6
1160.08,-5.05
1160.1,-5.6
1160.12,-6.23
1160.14,-6.39
1160.16,-6.67
1160.18,-7.04
1160.2,-7.73
1160.22,-8.38
1160.24,-8.85
1160.26,-9.26
1160.28,-9.83
1160.3,-10.12
1160.32,-10.89
1160.34,-11.05
1160.36,-11.81
1160.38,-12.78
1160.4,-13.63
1160.42,-14.4
1160.44,-14.42
1160.46,-14.72
1160.48,-15.55
1160.5,-15.91
1160.52,-15.54
1160.54,-16.7
1160.56,-16.5
1160.58,-17.12
1160.6,-16.99
1160.62,-16.75
1160.64,-16.99
1160.66,-18.42
1160.68,-18.4
1160.7,-19.25
1160.72,-18.6
1160.74,-19.58
1160.76,-19.88
1160.78,-20.77
1160.8,-20.04
1160.82,-20.81
1160.84,-19.52
1160.86,-20.34
1160.88,-19.48
1160.9,-19.44
1160.92,-18.87
1160.94,-18.82
1160.96,-16.76
1160.98,-16.45
1161,-14.95
1161.02,-13.95
1161.04,-13.55
1161.06,-12.59
1161.08,-11.97
1161.1,-10.8
1161.12,-9.22
1161.14,-8.02
1161.16,-7.28
1161.18,-6.43
1161.2,-5.16
1161.22,-4.32
1161.24,-3.44
1161.26,-1.55
1161.28,-0.01
1161.3,1.32
1161.32,2.7
1161.34,3.79
1161.36,5.31
1161.38,6.15
1161.4,7.42
1161.42,8.71
1161.44,10.45
1161.46,11.91
1161.48,13.05
1161.5,13.69
1161.52,14.59
1161.54,15.11
1161.56,16.25
1161.58,15.78
1161.6,15.53
1161.62,16.27
1161.64,17.58
1161.66,17.34
1161.68,18.8
1161.7,19.27
1161.72,19.55
1161.74,19.72
1161.76,19.52
1161.78,18.52
1161.8,17.41
1161.82,16.89
1161.84,16.03
1161.86,15.04
1161.88,14.69
1161.9,13.62
1161.92,13.05
1161.94,12.34
1161.96,11.08
1161.98,10.51
1162,9
1162.02,7.8
1162.04,6.39
1162.06,5.25
1162.08,4.08
1162.1,3.97
1162.12,1.65
1162.14,1.29
1162.16,0.31
1162.18,-0.66
1162.2,-1.02
1162.22,-2.22
1162.24,-2.7
1162.26,-2.53
1162.28,-4.17
1162.3,-4.98
1162.32,-5.22
1162.34,-6.47
1162.36,-5.92
1162.38,-6.33
1162.4,-6.5
1162.42,-6.35
1162.44,-6.54
1162.46,-6.06
1162.48,-6.25
1162.5,-6.02
1162.52,-5.54
1162.54,-5.62
1162.56,-5.04
1162.58,-4.61
1162.6,-4
1162.62,-3.37
1162.64,-2.68
1162.66,-2.05
1162.68,-0.55
1162.7,-0.05
1162.72,1.12
1162.74,2.07
1162.76,3.23
1162.78,3.55
1162.8,4.96
1162.82,5.75
1162.84,6.32
1162.86,7.29
1162.88,8.01
1162.9,9.11
1162.92,9.96
1162.94,10.42
1162.96,10.68
1162.98,11.13
1163,11.64
1163.02,12.05
1163.04,12.01
1163.06,12.05
1163.08,11.91
1163.1,13.04
1163.12,11.88
1163.14,12.33
1163.16,12.54
1163.18,12.02
1163.2,11.61
1163.22,11.04
1163.24,10.45
1163.26,10.17
1163.28,9.17
1163.3,9.42
1163.32,8.49
1163.34,7.99
1163.36,7.6
1163.38,6.94
1163.4,5.81
1163.42,5.08
1163.44,4.68
1163.46,3.7
1163.48,3.03
1163.5,1.73
1163.52,1.17
1163.54,0.2
1163.56,-0.47
1163.58,-0.93
1163.6,-2.09
1163.62,-2.71
1163.64,-2.87
1163.66,-3.51
1163.68,-3.91
1163.7,-4.67
1163.72,-4.84
1163.74,-5.03
1163.76,-5.62
1163.78,-5.2
1163.8,-5.53
1163.82,-5.09
1163.84,-5.51
1163.86,-5.57
1163.88,-5.32
1163.9,-5
1163.92,-5.13
1163.94,-5.12
1163.96,-4.26
1163.98,-4.06
1164,-3.74
1164.02,-3.23
1164.04,-2.93
1164.06,-2.33
1164.08,-1.74
1164.1,-0.95
1164.12,-0.77
1164.14,-0.07
1164.16,0.47
1164.18,1.03
1164.2,1.97
1164.22,2.79
1164.24,3.26
1164.26,3.88
1164.28,4.69
1164.3,5.64
1164.32,6.59
1164.34,6.94
1164.36,7.61
1164.38,8.22
1164.4,8.31
1164.42,9.15
1164.44,9.64
1164.46,10.17
1164.48,10.39
1164.5,10.69
1164.52,10.58
1164.54,10.93
1164.56,11.05
1164.58,11.44
1164.6,11.36
1164.62,11.77
1164.64,11.98
1164.66,11.4
1164.68,11.9
1164.7,11.51
1164.72,11.39
1164.74,11.21
1164.76,11.18
1164.78,10.9
1164.8,10.96
1164.82,10.33
1164.84,9.97
1164.86,10.71
1164.88,10.31
1164.9,8.87
1164.92,8.26
1164.94,6.35
1164.96,5.61
1164.98,5.43
1165,4.47
1165.02,3.49
1165.04,3.21
1165.06,2.22
1165.08,1.29
1165.1,0.2
1165.12,-0.31
1165.14,-1.02
1165.16,-1.93
1165.18,-2.58
1165.2,-2.98
1165.22,-3.47
1165.24,-4.22
1165.26,-4.65
1165.28,-4.66
1165.3,-5.06
1165.32,-5.13
1165.34,-5.34
1165.36,-5.61
1165.38,-6.17
1165.4,-6.06
1165.42,-6.07
1165.44,-6.28
1165.46,-6.19
1165.48,-5.76
1165.5,-6.15
1165.52,-5.96
1165.54,-6.06
1165.56,-5.32
1165.58,-4.89
1165.6,-5.19
1165.62,-5.45
1165.64,-4.6
1165.66,-4.3
1165.68,-3.47
1165.7,-3.18
1165.72,-2.79
1165.74,-2.41
1165.76,-1.88
1165.78,-1.59
1165.8,-1.02
1165.82,-0.84
1165.84,0.02
1165.86,0.76
1165.88,0.92
1165.9,1.22
1165.92,2.02
1165.94,2.33
1165.96,2.61
1165.98,3.05
1166,3.59
1166.02,4.18
1166.04,4.57
1166.06,4.98
1166.08,5.04
1166.1,5.45
1166.12,5.87
1166.14,5.83
1166.16,6.13
1166.18,6.77
1166.2,6.53
1166.22,6.16
1166.24,6.48
1166.26,6.64
1166.28,6.36
1166.3,6.53
1166.32,6.42
1166.34,6.36
1166.36,6.7
1166.38,6.29
1166.4,6.48
1166.42,7.19
1166.44,6.79
1166.46,6.95
1166.48,7.32
1166.5,7.04
1166.52,6.97
1166.54,7.19
1166.56,6.98
1166.58,6.46
1166.6,6.17
1166.62,5.79
1166.64,6.3
1166.66,5.79
1166.68,5.45
1166.7,5.14
1166.72,4.68
1166.74,4.7
1166.76,4.63
1166.78,4.39
1166.8,4.36
1166.82,3.79
1166.84,3.6
1166.86,3.28
1166.88,2.81
1166.9,2.39
1166.92,2.03
1166.94,1.63
1166.96,1.12
1166.98,0.72
1167,0.16
1167.02,0.15
1167.04,-0.13
1167.06,-0.74
1167.08,-1.09
1167.1,-1.62
1167.12,-2.1
1167.14,-2.2
1167.16,-2.39
1167.18,-2.76
1167.2,-3
1167.22,-3.55
1167.24,-3.64
1167.26,-4.58
1167.28,-4.17
1167.3,-4.08
1167.32,-4.1
1167.34,-4.56
1167.36,-4.36
1167.38,-5.04
1167.4,-4.59
1167.42,-4.87
1167.44,-4.86
1167.46,-5.02
1167.48,-5.27
1167.5,-5.34
1167.52,-5.78
1167.54,-5.78
1167.56,-5.89
1167.58,-5.84
1167.6,-5.92
1167.62,-5.15
1167.64,-4.94
1167.66,-4.65
1167.68,-4.21
1167.7,-4.51
1167.72,-3.93
1167.74,-4.42
1167.76,-4.54
1167.78,-4.84
1167.8,-5.02
1167.82,-4.91
1167.84,-5.08
1167.86,-4.67
1167.88,-4.9
1167.9,-4.79
1167.92,-4.44
1167.94,-4.55
1167.96,-3.9
1167.98,-4.12
1168,-3.88
1168.02,-3.83
1168.04,-3.81
1168.06,-3.37
1168.08,-2.8
1168.1,-2.93
1168.12,-2.57
1168.14,-2.18
1168.16,-1.73
1168.18,-1.33
1168.2,-1.21
1168.22,-0.82
1168.24,-0.36
1168.26,0.16
1168.28,0.18
1168.3,1.06
1168.32,1.56
1168.34,2.11
1168.36,2.4
1168.38,2.6
1168.4,3.18
1168.42,4.29
1168.44,4.79
1168.46,5.8
1168.48,6.83
1168.5,7.51
1168.52,8.84
1168.54,9.62
1168.56,10.74
1168.58,11.99
1168.6,12.63
1168.62,13.24
1168.64,13.71
1168.66,14.25
1168.68,14.93
1168.7,16.04
1168.72,16.41
1168.74,16.97
1168.76,17.5
1168.78,18.24
1168.8,18.81
1168.82,19.31
1168.84,19.69
1168.86,19.21
1168.88,19.86
1168.9,19.86
1168.92,18.3
1168.94,17.9
1168.96,17.5
1168.98,17.34
1169,15.71
1169.02,16.38
1169.04,15.75
1169.06,14.53
1169.08,13.5
1169.1,12.71
1169.12,11.62
1169.14,10.18
1169.16,9.02
1169.18,7.28
1169.2,6.23
1169.22,4.76
1169.24,3.04
1169.26,1.84
1169.28,0.26
1169.3,-1.12
1169.32,-1.83
1169.34,-4.14
1169.36,-5
1169.38,-7.05
1169.4,-7.44
1169.42,-8.67
1169.44,-9.65
1169.46,-10.92
1169.48,-11.49
1169.5,-13.13
1169.52,-13.09
1169.54,-13.19
1169.56,-13.75
1169.58,-12.82
1169.6,-13.3
1169.62,-13.99
1169.64,-14.43
1169.66,-14.91
1169.68,-16.28
1169.7,-16.49
1169.72,-16.54
1169.74,-16.22
1169.76,-16.37
1169.78,-15.89
1169.8,-16.87
1169.82,-16.73
1169.84,-16.49
1169.86,-15.49
1169.88,-15.77
1169.9,-15.36
1169.92,-16.39
1169.94,-16.59
1169.96,-16.74
1169.98,-15.95
1170,-15.37
1170.02,-15.2
1170.04,-14.43
1170.06,-14.46
1170.08,-13.91
1170.1,-11.99
1170.12,-14.61
1170.14,-11.82
1170.16,-12.52
1170.18,-12.41
1170.2,-12.02
1170.22,-10.39
